string,betweenness,degree,eigen,reach,npaths,normBetwn,normDegree,normEigen,normReach,normPaths,betweenness_pval,degree_pval,eigen_pval,reach_pval,npaths_pval,source,symbol,netPropOrigin
9606.ENSP00000464522,0,1,0.00141340106924661,0.00535714285714286,2,0,0.227350427350427,0.0494726890422629,0.139226159440429,0.325780771586038,0.0559440559440559,0.127872127872128,0.0859140859140859,0.13986013986014,0.0979020979020979,crispr,TIMM23,protein_model
9606.ENSP00000478474,0,3,0.00029546709185194,0.0125,3,0,0.641578705828362,0.00869645443826011,0.24787572557993,0.32428670842032,0.031968031968032,0.026973026973027,0.0899100899100899,0.058941058941059,0.041958041958042,crispr,UBE2F,
9606.ENSP00000358674,1,2,0.01344463044835,0.0571428571428571,2,0.285590517071634,0.646691635455681,0.258993475790987,1.82670506000349,0.323144104803493,0.253746253746254,0.302697302697303,0.352647352647353,0.231768231768232,0.303696303696304,inpath,UBL4A,protein_model
9606.ENSP00000261574,0,2,0.0332917915193135,0.0607142857142857,7,0,0.264922777236677,0.855287370124951,0.943207045351461,0.31973898858075,0.011988011988012,0.0759240759240759,0.0639360639360639,0.015984015984016,0.0759240759240759,ppi,IPO5,protein_model
9606.ENSP00000299138,1,2,0.0028920791163678,0.0178571428571429,2,0.222254492469683,0.626822157434402,0.302363983216521,0.630656092372476,0.319702602230483,0.334665334665335,0.306693306693307,0.190809190809191,0.242757242757243,0.328671328671329,inpath,VPS35,protein_model
9606.ENSP00000345771,1,2,0.0036974992465493,0.0214285714285714,2,0.191973982792724,0.468636599274235,0.140468134038317,0.536824514963142,0.310120068610635,0.004995004995005,0.018981018981019,0.027972027972028,0.012987012987013,0.026973026973027,inpath,PFKM,protein_model
9606.ENSP00000376475,1,2,0.000356026178987325,0.0160714285714286,2,1.07776049766718,1.24528301886792,0.109529095198473,1.77478280692206,0.307931570762053,0.265734265734266,0.281718281718282,0.343656343656344,0.328671328671329,0.308691308691309,inpath,PRKAR1A,snp_model
9606.ENSP00000297347,0,1,1.38623932629352e-05,0.00357142857142857,1,0,0.4375,0.00574449596824455,0.340226631237567,0.305295950155763,0.035964035964036,0.0779220779220779,0.112887112887113,0.100899100899101,0.0899100899100899,crispr,MED30,
9606.ENSP00000431800,0,2,0.103856801339347,0.0821428571428571,2,0,0.437074829931973,3.7020759791047,1.97128828295841,0.302887448438421,0.138861138861139,0.172827172827173,0.162837162837163,0.023976023976024,0.175824175824176,crispr,EIF3F,protein_model
9606.ENSP00000344666,2,3,0.00107870092590924,0.0267857142857143,4,0.504725236261814,0.319710294878427,0.00257031601680577,0.376629257923567,0.302052785923754,0.105894105894106,0.0939060939060939,0.254745254745255,0.182817182817183,0.0959040959040959,inpath,NF2,snp_model
9606.ENSP00000352400,0,2,0.00132081221081109,0.0142857142857143,3,0,0.402648209449293,0.0526562426537338,0.272037858773031,0.299955163652668,0.175824175824176,0.132867132867133,0.138861138861139,0.117882117882118,0.147852147852148,ppi,NUP214,
9606.ENSP00000356243,0,2,0.00117635241822834,0.0107142857142857,3,0,0.426048565121413,0.0519394084254993,0.250200131201127,0.298146240988672,0.01998001998002,0.026973026973027,0.0529470529470529,0.036963036963037,0.022977022977023,crispr,UBE2T,
9606.ENSP00000308275,0,1,0.0759627810802937,0.0535714285714286,1,0,0.572649572649573,15.4588322617768,6.51424467690416,0.293859649122807,0.002997002997003,0.0989010989010989,0.0809190809190809,0.010989010989011,0.0989010989010989,crispr,MRPL38,protein_model
9606.ENSP00000403172,9,2,0.00793477390735429,0.0357142857142857,2,7.40032790047257,0.485065710872163,0.23465867841228,0.913282883659721,0.292718096611392,0.00599400599400599,0.117882117882118,0.12987012987013,0.117882117882118,0.118881118881119,inpath,RPL6,protein_model
9606.ENSP00000320566,0,2,0.00067238492752764,0.0160714285714286,2,0,0.306701030927835,0.00254340403914564,0.305419077891309,0.290243902439024,0.001998001998002,0.020979020979021,0.056943056943057,0.013986013986014,0.038961038961039,crispr,ING3,
9606.ENSP00000313199,9,3,0.00930966173877748,0.0375,4,0.694695343972535,0.537215411558669,0.353122551603708,0.72414522405519,0.289480668848978,0.035964035964036,0.121878121878122,0.245754245754246,0.1998001998002,0.124875124875125,inpath,HNRNPD,protein_model
9606.ENSP00000376652,0,1,0.000272663800301012,0.00714285714285714,1,0,0.389067524115756,0.0480598534984255,0.457491076992927,0.286052009456265,0.0659340659340659,0.142857142857143,0.132867132867133,0.153846153846154,0.143856143856144,ppi,EVL,
9606.ENSP00000319788,2,2,0.00416333753461251,0.0142857142857143,2,0.450210936878134,0.358156028368794,0.0232991630270762,0.283987148364301,0.284306826178747,0.00899100899100899,0.0789210789210789,0.103896103896104,0.124875124875125,0.0889110889110889,inpath,NQO1,protein_model
9606.ENSP00000369519,1,2,6.32057679094343e-05,0.00892857142857143,2,0.119646697079925,0.520422212023864,0.00386680284492601,0.360051118173319,0.283075386919621,0.00999000999000999,0.001998001998002,0.050949050949051,0.020979020979021,0.027972027972028,inpath,MTAP,protein_model
9606.ENSP00000392353,0,2,0.000705630082460102,0.00714285714285714,2,0,0.445255474452555,0.00600968976031342,0.143358302874385,0.282625482625483,0.040959040959041,0.023976023976024,0.102897102897103,0.0759240759240759,0.0649350649350649,crispr,PSMG4,
9606.ENSP00000359364,0,2,0.00458650817068639,0.0178571428571429,2,0,0.535714285714286,0.157451291538134,0.677451500410162,0.277777777777778,0.115884115884116,0.120879120879121,0.114885114885115,0.0959040959040959,0.140859140859141,ppi,YTHDF1,
9606.ENSP00000341082,0,2,0.124476335992619,0.0678571428571429,2,0,0.550052687038988,7.12695787959297,2.21814105097657,0.276190476190476,0.011988011988012,0.102897102897103,0.0949050949050949,0.023976023976024,0.102897102897103,crispr,MRPL20,protein_model
9606.ENSP00000243563,1,2,0.00336898175426347,0.0267857142857143,2,0.596252129471892,0.766283524904215,0.0611743448471273,1.28251729473607,0.275482093663912,0.12987012987013,0.181818181818182,0.242757242757243,0.192807192807193,0.185814185814186,inpath,SNRPA,protein_model
9606.ENSP00000359258,2,2,0.00144607296794034,0.00714285714285714,2,0.238001470279353,0.500241429261227,0.0617589510198266,0.185901421209844,0.274001586881777,0.00799200799200799,0.011988011988012,0.02997002997003,0.02997002997003,0.030969030969031,inpath,GCLM,protein_model
9606.ENSP00000472929,1.66666666666667,3,0.00643527326570241,0.0535714285714286,4,2.50968992248062,0.268765133171913,0.01139533669035,0.655146741896187,0.273230769230769,0.126873126873127,0.131868131868132,0.258741258741259,0.172827172827173,0.142857142857143,inpath,VAV1,rna_model
9606.ENSP00000264954,1,2,0.000860932433653574,0.0125,2,0.139008473377095,0.436248682824025,0.00558368059013805,0.239092542615813,0.273177169251072,0.312687312687313,0.326673326673327,0.33966033966034,0.356643356643357,0.336663336663337,inpath,GRPEL1,protein_model
9606.ENSP00000377486,0,3,0.151763651900065,0.0785714285714286,3,0,0.611374407582938,4.10586357130432,1.5436987630434,0.27224025974026,0.035964035964036,0.0899100899100899,0.0909090909090909,0.012987012987013,0.0979020979020979,crispr,MRPL15,protein_model
9606.ENSP00000354061,0,1,0.000670603104202642,0.00892857142857143,2,0,0.214783821478382,0.00361927685887596,0.171659086016987,0.271246147071775,0.012987012987013,0.032967032967033,0.0679320679320679,0.036963036963037,0.035964035964036,ppi,SCYL2,
9606.ENSP00000354739,2,2,0.024457764693177,0.0357142857142857,2,0.191485448101627,0.493757094211124,0.740832566984304,1.00323904168809,0.260713215462991,0.017982017982018,0.10989010989011,0.11988011988012,0.114885114885115,0.10989010989011,inpath,RPL12,protein_model
9606.ENSP00000307900,0,1,1.71382710306845e-06,0.00357142857142857,1,0,0.356302521008403,0.000204428149402054,0.196858525996699,0.260122699386503,0.040959040959041,0.0609390609390609,0.140859140859141,0.137862137862138,0.112887112887113,ppi,GLUL,protein_model
9606.ENSP00000385410,3,3,0.0138308469589152,0.0464285714285714,4,0.586450158624145,0.263593380614657,0.0260554629859066,0.568342467297038,0.255514179318247,0.012987012987013,0.0659340659340659,0.110889110889111,0.013986013986014,0.0669330669330669,inpath,NOLC1,atac_model
9606.ENSP00000225296,0,1,0.00387677273228112,0.0232142857142857,1,0,0.482233502538071,1.33094743181825,2.6412097958931,0.255376344086022,0.012987012987013,0.104895104895105,0.130869130869131,0.107892107892108,0.106893106893107,crispr,DHX33,atac_model
9606.ENSP00000371253,2,3,0.000724717460299043,0.0107142857142857,4,0.561889394161655,0.238493723849372,0.00123865605352646,0.132469413168943,0.252072968490879,0.0919080919080919,0.047952047952048,0.0909090909090909,0.0679320679320679,0.0599400599400599,inpath,GART,protein_model
9606.ENSP00000235329,2,2,0.0116861992692514,0.0482142857142857,2,0.304204590964073,0.401446654611212,0.201912951539369,0.876272335762388,0.246666666666667,0.042957042957043,0.0709290709290709,0.041958041958042,0.000999000999000999,0.116883116883117,inpath,MFN2,protein_model
9606.ENSP00000436049,0,2,0.103856801339347,0.0821428571428571,2,0,0.357420357420357,0.556230982398584,1.47234168816945,0.245464247598719,0.028971028971029,0.0859140859140859,0.0909090909090909,0.00999000999000999,0.0859140859140859,crispr,EIF3M,protein_model
9606.ENSP00000328854,0,2,0.082632630466515,0.0839285714285714,2,0,0.389525368248773,1.10572347597984,2.02083982944101,0.24435318275154,0.027972027972028,0.0829170829170829,0.0849150849150849,0.001998001998002,0.0829170829170829,crispr,NOC4L,
9606.ENSP00000264279,2,2,0.0783382264445912,0.0732142857142857,2,0.480172931427885,0.770226537216828,2.36149928367245,2.57921852839473,0.24360286591607,0.172827172827173,0.257742257742258,0.185814185814186,0.0639360639360639,0.261738261738262,inpath,NOP58,protein_model
9606.ENSP00000378295,0,1,0.000172590675020637,0.0125,1,0,0.378640776699029,0.0157298454428413,0.687078499507807,0.237804878048781,0.000999000999000999,0.036963036963037,0.0639360639360639,0.011988011988012,0.0559440559440559,crispr,INCENP,snp_model
9606.ENSP00000262584,3.16666666666667,4,0.090130182554389,0.0910714285714286,6,0.125154448957724,0.422062350119904,0.289164565219228,0.802488460308722,0.235889798957558,0.0539460539460539,0.14985014985015,0.174825174825175,0.0829170829170829,0.141858141858142,inpath,RPL8,protein_model
9606.ENSP00000253462,0,4,0.00396008116673808,0.0375,4,0,0.344827586206897,0.00821764876396148,0.393364328125575,0.235613955595831,0.001998001998002,0.00799200799200799,0.011988011988012,0.002997002997003,0.017982017982018,crispr,GINS2,
9606.ENSP00000216554,1,2,0.0279108104772525,0.0464285714285714,2,0.0868544410283834,0.474551971326165,0.49464017597372,0.945420438735579,0.23342736248237,0.040959040959041,0.0929070929070929,0.150849150849151,0.0879120879120879,0.103896103896104,inpath,EIF5,protein_model
9606.ENSP00000376472,0,3,0.150949349957507,0.0696428571428571,3,0,0.35513078470825,0.454006596042565,0.906741831010912,0.229419410745234,0.296703296703297,0.204795204795205,0.212787212787213,0.036963036963037,0.274725274725275,crispr,STT3A,protein_model
9606.ENSP00000380460,2,2,0.0079585665508823,0.0196428571428571,2,0.133404536793871,0.484026258205689,0.304247467952819,0.45085485575299,0.22879602813405,0.00699300699300699,0.0879120879120879,0.123876123876124,0.115884115884116,0.0959040959040959,inpath,PLAA,protein_model
9606.ENSP00000297185,2,3,0.0177100393746902,0.0357142857142857,4,0.151399287540447,0.940909090909091,0.199526103471736,0.958599836971549,0.228760878574389,0.160839160839161,0.163836163836164,0.223776223776224,0.254745254745255,0.165834165834166,inpath,HSPA9,protein_model
9606.ENSP00000405388,1,2,0.000260191890815183,0.00892857142857143,2,0.103091351163599,0.997647058823529,0.0480835586524869,0.888412802036049,0.223510806536637,0.002997002997003,0.000999000999000999,0.051948051948052,0.026973026973027,0.040959040959041,inpath,CA10,snp_model
9606.ENSP00000280800,0.5,2,0.000677663368742297,0.0196428571428571,2,0.14424896614565,0.384313725490196,0.00310569422234419,0.319757706326063,0.223234624145786,0.136863136863137,0.13986013986014,0.168831168831169,0.100899100899101,0.142857142857143,inpath,PLBD2,protein_model
9606.ENSP00000356972,2,2,0.00418476873513913,0.025,2,1.37668517049961,0.861111111111111,0.420416838350762,0.762404667937815,0.222222222222222,0.280719280719281,0.404595404595405,0.268731268731269,0.383616383616384,0.411588411588412,inpath,NDUFS2,protein_model
9606.ENSP00000318016,0,1,1.92411011529233e-06,0.00535714285714286,1,0,0.35,0.000354968226121309,0.247852760531342,0.221902017291066,0.046953046953047,0.101898101898102,0.133866133866134,0.112887112887113,0.10989010989011,ppi,KIAA0196,
9606.ENSP00000229335,1,2,0.000620300328218609,0.0160714285714286,2,0.751187084520418,0.321479374110953,0.0025859867404333,0.290883152517474,0.221351616062684,0.043956043956044,0.0959040959040959,0.131868131868132,0.144855144855145,0.101898101898102,inpath,AICDA,rna_model
9606.ENSP00000332973,1,2,0.00108389385050145,0.0142857142857143,2,0.397601767118964,0.336605890603086,0.00477301951836397,0.257940722064883,0.220791168353266,0.524475524475525,0.522477522477522,0.612387612387613,0.646353646353646,0.533466533466534,inpath,SMAD3,rna_model
9606.ENSP00000324173,1,2,0.00208199665428997,0.0339285714285714,2,0.378959118180549,0.333047210300429,0.00653733856059492,0.54666586214911,0.218345526167698,0.679320679320679,0.698301698301698,0.763236763236763,0.659340659340659,0.71028971028971,inpath,HSPA5,protein_model
9606.ENSP00000339109,0,1,0.00198475994220539,0.00714285714285714,1,0,0.52212389380531,0.170304994394761,0.351940281492411,0.2181146025878,0.03996003996004,0.103896103896104,0.0659340659340659,0.10989010989011,0.111888111888112,crispr,ANAPC1,snp_model
9606.ENSP00000326261,0,9,0.0461983215197966,0.0875,12,0,0.556754013070237,0.0917525258480401,0.566896774802619,0.218076084322753,0.184815184815185,0.01998001998002,0.044955044955045,0.000999000999000999,0.027972027972028,ppi,SRRM1,
9606.ENSP00000219169,0,1,0.00437339365113926,0.0142857142857143,1,0,0.683060109289618,2.02393715551824,1.60566190489868,0.215889464594128,0.202797202797203,0.264735264735265,0.045954045954046,0.117882117882118,0.266733266733267,crispr,NUTF2,
9606.ENSP00000375777,0,1,0.0011046089323849,0.0232142857142857,1,0,0.236897274633124,0.0111141877742014,0.825950360546912,0.214015151515152,0.0709290709290709,0.163836163836164,0.133866133866134,0.0739260739260739,0.164835164835165,ppi,STRN4,
9606.ENSP00000350071,0,1,0.0011046089323849,0.0232142857142857,1,0,0.254901960784314,0.0112293123317238,0.727089187113267,0.212244897959184,0.030969030969031,0.104895104895105,0.0729270729270729,0.030969030969031,0.104895104895105,ppi,STRN3,
9606.ENSP00000477639,2,2,0.00177815050468538,0.025,3,0.201296917400078,0.270119743803954,0.00521405326340233,0.318371322204795,0.210412147505423,0.017982017982018,0.026973026973027,0.038961038961039,0.000999000999000999,0.033966033966034,crispr,NAGK,protein_model
9606.ENSP00000372023,1,2,0.0016614291637507,0.0196428571428571,2,0.10191311458245,0.918238993710692,0.0757580393386801,0.653389325468812,0.210071942446043,0.040959040959041,0.110889110889111,0.167832167832168,0.148851148851149,0.115884115884116,inpath,CHEK2,methyl_model
9606.ENSP00000265748,1,2,0.00303100779046028,0.0232142857142857,2,0.0830072890985101,0.467018469656992,0.129209983618002,0.483226525798382,0.206654991243433,0.832167832167832,0.86013986013986,0.689310689310689,0.78021978021978,0.865134865134865,inpath,ANLN,atac_model
9606.ENSP00000370589,1,2,0.0800956187519116,0.0767857142857143,2,0.330991947918451,0.488063660477454,1.09551503622716,1.66434958595001,0.20455808782657,0.106893106893107,0.17982017982018,0.168831168831169,0.031968031968032,0.17982017982018,inpath,NOP56,protein_model
9606.ENSP00000348565,0,2,0.000619986996909257,0.0142857142857143,3,0,0.22107243650047,0.00130527393465848,0.166392754643746,0.204052098408104,0.0889110889110889,0.0579420579420579,0.0949050949050949,0.036963036963037,0.0579420579420579,crispr,UBA5,
9606.ENSP00000465759,0,1,0.00641012910527976,0.00357142857142857,1,0,0.318518518518519,1.29750223136278,0.213448925459822,0.203791469194313,0.00599400599400599,0.025974025974026,0.0599400599400599,0.0799200799200799,0.0649350649350649,crispr,POLRMT,
9606.ENSP00000245932,0,1,0.000325781674076369,0.00892857142857143,1,0,0.281437125748503,0.0128458984474095,0.301208077811771,0.201933404940924,0.213786213786214,0.288711288711289,0.237762237762238,0.266733266733267,0.290709290709291,ppi,VASP,
9606.ENSP00000331901,2,2,0.00412258953702974,0.0214285714285714,2,0.091945550028323,0.506437768240343,0.20549554606848,0.52388258392062,0.201136363636364,0.166833166833167,0.288711288711289,0.400599400599401,0.371628371628372,0.294705294705295,inpath,EEF1G,protein_model
9606.ENSP00000419425,1,2,0.0110377473961698,0.0392857142857143,2,0.0536268160611818,0.399740428293316,0.177175655507151,0.687379957357239,0.200586128296972,0.214785214785215,0.226773226773227,0.18981018981019,0.148851148851149,0.23976023976024,inpath,PPIA,protein_model
9606.ENSP00000217971,0,1,0,0.00178571428571429,1,0,0.378787878787879,0,0.205879115634542,0.199840127897682,0.125874125874126,0.151848151848152,0.211788211788212,0.207792207792208,0.172827172827173,ppi,PGRMC1,protein_model
9606.ENSP00000298492,0,3,0.00670808904869536,0.0428571428571429,8,0,0.297605818769573,0.138080648281597,0.425325165070747,0.199446545989997,0.034965034965035,0.050949050949051,0.0939060939060939,0.011988011988012,0.0579420579420579,ppi,FAM175B,
9606.ENSP00000265333,1,2,0.000950795150131546,0.0160714285714286,2,0.0987287119213242,0.384744812114414,0.0185147148093586,0.350187956550512,0.195748323583963,0.187812187812188,0.215784215784216,0.300699300699301,0.334665334665335,0.21978021978022,inpath,VDAC1,protein_model
9606.ENSP00000385000,1,2,0.00562486608546144,0.0267857142857143,2,0.123466574825673,0.855345911949686,0.256323856118634,0.869782632230445,0.194100856327307,0.001998001998002,0.0919080919080919,0.124875124875125,0.117882117882118,0.11988011988012,inpath,HK2,protein_model
9606.ENSP00000258416,0,1,2.18026666520688e-05,0.00357142857142857,1,0,0.360902255639098,0.00250071096732623,0.168289058591032,0.193288590604027,0.037962037962038,0.0879120879120879,0.110889110889111,0.0969030969030969,0.0919080919080919,ppi,EIF4E2,snp_model
9606.ENSP00000379372,0,1,0.000946730945152362,0.0125,2,0,0.250961538461538,0.0479724226223634,0.292551399404342,0.192123665807876,0.002997002997003,0.056943056943057,0.045954045954046,0.014985014985015,0.033966033966034,crispr,GTF2A2,
9606.ENSP00000318177,0,2,0.00513628660902344,0.0267857142857143,2,0,0.241809672386896,0.0138493472324552,0.377801801086328,0.191004313000616,0.042957042957043,0.056943056943057,0.042957042957043,0.011988011988012,0.0709290709290709,ppi,FUBP3,
9606.ENSP00000406209,1,2,0.00636636944749348,0.0303571428571429,2,0.136260906806466,0.471636193155181,0.260955461289097,0.660666312927506,0.185780240073869,0.146853146853147,0.183816183816184,0.145854145854146,0.154845154845155,0.191808191808192,inpath,EPN1,protein_model
9606.ENSP00000414359,1,2,0.00858141493703008,0.0446428571428571,2,0.0390372140474576,0.33399209486166,0.0346454213170887,0.659616520093677,0.183695652173913,0.345654345654346,0.313686313686314,0.321678321678322,0.126873126873127,0.325674325674326,inpath,PSMA1,protein_model
9606.ENSP00000418803,5,4,0.00742792782963195,0.0285714285714286,6,0.141314701158621,0.36490921023846,0.0151538928781464,0.255970071591766,0.181699346405229,0.00999000999000999,0.035964035964036,0.020979020979021,0.022977022977023,0.021978021978022,inpath,TIMMDC1,protein_model
9606.ENSP00000215570,0,2,0.00168713146041295,0.0142857142857143,2,0,0.341944074567244,0.0331397421384394,0.197525560789357,0.181074601607672,0.0599400599400599,0.00799200799200799,0.0669330669330669,0.024975024975025,0.051948051948052,ppi,TIMM13,
9606.ENSP00000205402,0,3,0.00110812602404741,0.0160714285714286,7,0,0.289698292973402,0.0124493129950409,0.13598305374189,0.180290115940494,0.12987012987013,0.050949050949051,0.0859140859140859,0.126873126873127,0.013986013986014,ppi,DLD,
9606.ENSP00000265560,1,2,0.00326033789081411,0.0232142857142857,2,0.306223901372042,1.16402116402116,0.106022571542914,0.709037082055529,0.180032733224223,0.046953046953047,0.0929070929070929,0.138861138861139,0.104895104895105,0.105894105894106,inpath,USP4,protein_model
9606.ENSP00000398698,0,2,0.0170739158131797,0.0357142857142857,2,0,0.485393258426966,1.25061744365928,1.01620519676055,0.17891903085525,0.148851148851149,0.144855144855145,0.043956043956044,0.044955044955045,0.167832167832168,crispr,TNF,rna_model
9606.ENSP00000358812,0,1,0.0798079010070718,0.0625,1,0,0.263213530655391,4.97334718987864,1.87635638099935,0.177098150782361,0.013986013986014,0.116883116883117,0.0989010989010989,0.030969030969031,0.116883116883117,crispr,PDCD11,protein_model
9606.ENSP00000310129,0,1,0.00852510008126152,0.0410714285714286,1,0,0.288671650373778,2.1063697057521,2.17781523799982,0.174487313173445,0.11988011988012,0.205794205794206,0.184815184815185,0.125874125874126,0.205794205794206,crispr,PSMD2,protein_model
9606.ENSP00000442050,0,1,4.1363587630899e-06,0.00357142857142857,1,0,0.298527443105756,0.000131512791402052,0.138511426166816,0.172734314484895,0.000999000999000999,0.03996003996004,0.0629370629370629,0.04995004995005,0.046953046953047,crispr,PCYT2,
9606.ENSP00000313877,0,1,0.0446684349855469,0.0303571428571429,1,0,0.746478873239437,9.4358090054233,1.4342754184977,0.170692431561997,0.028971028971029,0.0769230769230769,0.031968031968032,0.00699300699300699,0.0809190809190809,crispr,TSFM,
9606.ENSP00000414109,0,1,0.0194143992887603,0.0357142857142857,1,0,0.310405643738977,1.4145116679272,1.39385958268414,0.166351606805293,0.000999000999000999,0.003996003996004,0.012987012987013,0.000999000999000999,0.0609390609390609,crispr,HJURP,
9606.ENSP00000359297,0,1,0.000797020779639452,0.0214285714285714,2,0,0.129955947136564,0.00207474242626286,0.288715941749437,0.162310866574966,0.306693306693307,0.323676323676324,0.0809190809190809,0.000999000999000999,0.23976023976024,ppi,NSDHL,
9606.ENSP00000223127,0,1,0.000329015217664053,0.00357142857142857,1,0,0.280855199222546,0.0257819813234564,0.123658733040641,0.156216216216216,0.001998001998002,0.0559440559440559,0.0859140859140859,0.0799200799200799,0.0639360639360639,ppi,PLOD3,protein_model
9606.ENSP00000467466,2,2,0.0174305751036355,0.0392857142857143,2,0.156588289344863,0.456342076895437,0.834336572153776,0.990463977914227,0.154953635919961,0.184815184815185,0.276723276723277,0.302697302697303,0.261738261738262,0.278721278721279,inpath,RPS15,protein_model
9606.ENSP00000316377,1,2,0.00332859914028473,0.00892857142857143,2,0.196222159571469,0.231190832087693,0.00862592204520802,0.124445543311715,0.154821488154822,0.036963036963037,0.0839160839160839,0.04995004995005,0.134865134865135,0.0959040959040959,inpath,DLGAP1,methyl_model
9606.ENSP00000280551,0,1,0.000243775564871532,0.00535714285714286,1,0,0.193245778611632,0.00667802907694246,0.143029709851357,0.151470588235294,0.148851148851149,0.218781218781219,0.167832167832168,0.235764235764236,0.221778221778222,ppi,SEC24D,protein_model
9606.ENSP00000263025,6,2,0.00726650258572939,0.0178571428571429,2,35.0445859872612,0.677002583979328,0.212563710916481,0.409745801351984,0.151357596764876,0.0989010989010989,0.324675324675325,0.263736263736264,0.386613386613387,0.337662337662338,inpath,MAPK3,protein_model
9606.ENSP00000418529,0,3,0.000645284782125168,0.0107142857142857,3,0,0.816582914572864,0.0068697913044254,0.257513602528616,0.146418381138309,0.143856143856144,0.030969030969031,0.191808191808192,0.184815184815185,0.115884115884116,ppi,NSFL1C,protein_model
9606.ENSP00000319255,0,1,0.00407175107290382,0.0214285714285714,1,0,0.261336515513126,0.0729073162420907,0.607667088610258,0.145418326693227,0.012987012987013,0.0799200799200799,0.0669330669330669,0.035964035964036,0.0989010989010989,crispr,CHORDC1,methyl_model
9606.ENSP00000300291,0,1,0.000209974036732427,0.00357142857142857,1,0,0.25,0.0092211747524138,0.0927116106215018,0.1427660930529,0.0939060939060939,0.130869130869131,0.134865134865135,0.150849150849151,0.145854145854146,ppi,NUDT21,protein_model
9606.ENSP00000351990,1,2,7.50794324305671e-05,0.0107142857142857,2,0.125532189394917,1.3495145631068,0.00811632962998707,1.58001986797007,0.142126789366053,0.203796203796204,0.166833166833167,0.27972027972028,0.230769230769231,0.223776223776224,inpath,NAE1,protein_model
9606.ENSP00000240185,0,3,0.0457131504368379,0.0428571428571429,3,0,0.346588693957115,0.245968529792832,0.432136898787577,0.13828684019496,0.114885114885115,0.0749250749250749,0.0649350649350649,0.0859140859140859,0.104895104895105,ppi,TARDBP,
9606.ENSP00000233154,1,2,0.000478927324705703,0.0142857142857143,2,0.0419100202734763,0.356812339331619,0.0108417077489896,0.259732052883312,0.13728981206726,0.506493506493507,0.465534465534466,0.516483516483517,0.530469530469531,0.491508491508492,inpath,NCK2,rna_model
9606.ENSP00000355465,0,1,4.93715568371157e-05,0.00714285714285714,1,0,0.313636363636364,0.00392410209612273,0.224501061331019,0.134371957156767,0.002997002997003,0.042957042957043,0.0799200799200799,0.034965034965035,0.0579420579420579,crispr,AHCTF1,
9606.ENSP00000238256,0,1,1.92411011528593e-06,0.00535714285714286,1,0,0.255972696245734,0.000105731976319055,0.132197302416883,0.134024303073624,0.000999000999000999,0.016983016983017,0.0769230769230769,0.042957042957043,0.048951048951049,ppi,FKBP15,
9606.ENSP00000300589,0,1,0.000548707356488981,0.00714285714285714,2,0,0.0981838819523269,0.00113183193508109,0.0832013201987005,0.129636568002997,0.143856143856144,0.216783216783217,0.13986013986014,0.214785214785215,0.13986013986014,crispr,NOD2,
9606.ENSP00000275053,0,1,0.00079702077963945,0.0214285714285714,1,0,0.260299625468165,0.0159622411891233,0.652199660075341,0.129182156133829,0.00599400599400599,0.0709290709290709,0.0849150849150849,0.010989010989011,0.102897102897103,crispr,MMS22L,
9606.ENSP00000404190,0,1,0.000705335718372896,0.0107142857142857,1,0,0.272853185595568,0.048469236911938,0.311193283414039,0.127508090614887,0.0819180819180819,0.163836163836164,0.146853146853147,0.163836163836164,0.163836163836164,crispr,RACGAP1,
9606.ENSP00000264028,0,1,0.000967604821585667,0.00357142857142857,1,0,0.239234449760766,0.00573949742801451,0.0562275772170936,0.126710593005575,0.018981018981019,0.0979020979020979,0.0969030969030969,0.126873126873127,0.101898101898102,crispr,ARCN1,protein_model
9606.ENSP00000324464,0,1,0.0204502319753638,0.0196428571428571,1,0,0.239332096474954,1.52646080979895,0.54044648195858,0.124878993223621,0.160839160839161,0.22977022977023,0.115884115884116,0.212787212787213,0.22977022977023,crispr,CSNK1D,
9606.ENSP00000385479,0,4,0.0407313109554625,0.0428571428571429,7,0,0.330504243634548,0.359166205746545,0.316600151008227,0.124289239352001,0.221778221778222,0.106893106893107,0.154845154845155,0.133866133866134,0.133866133866134,ppi,HIST2H3A,
9606.ENSP00000264883,0,1,0.00437339365113925,0.0142857142857143,1,0,0.312916111850865,1.44569014480721,0.726727534105769,0.123879810226674,0.0769230769230769,0.13986013986014,0.036963036963037,0.056943056943057,0.140859140859141,crispr,NUP54,atac_model
9606.ENSP00000276079,0,6,0.00945703663001487,0.0625,13,0,0.329471198726045,0.0839840663899444,0.388675892871728,0.12173652470315,0.022977022977023,0.022977022977023,0.0649350649350649,0.002997002997003,0.027972027972028,ppi,NONO,protein_model
9606.ENSP00000338844,0,2,0.000629590236989586,0.0125,2,0,0.171763175016265,0.0013016425844091,0.144992694176413,0.120328167730173,0.110889110889111,0.101898101898102,0.131868131868132,0.157842157842158,0.105894105894106,ppi,SEC23B,protein_model
9606.ENSP00000382595,0,1,5.78381793296359e-05,0.00535714285714286,1,0,0.245628642797669,0.00223355463670693,0.165093487021437,0.119191919191919,0.0649350649350649,0.104895104895105,0.107892107892108,0.113886113886114,0.107892107892108,ppi,PAICS,protein_model
9606.ENSP00000378332,0,1,8.65032931229829e-05,0.00357142857142857,1,0,0.700534759358289,0.131384805575093,0.814692307243988,0.11769991015274,0.0779220779220779,0.176823176823177,0.181818181818182,0.183816183816184,0.176823176823177,ppi,TGFB1I1,rna_model
